Authors;Location;River / Watercourse;Q(m³/s);U(m/s);u*(m/s);S(m/m);B(m);H(m);A(m²);DL(m²/s);Rh(m);Method;Tracer
(RODRIGUES et al., 2013);Rio de Janeiro-RJ;São Pedro;0.45;0.42;-;-;2.4;0.43;1.05;1.21;-;Peak concentration;NaCl
(RODRIGUES et al., 2013);Rio de Janeiro-RJ;São Pedro;0.54;0.51;-;-;2.4;0.43;1.05;1.21;-;Peak concentration;NaCl
(RODRIGUES et al., 2013);Rio de Janeiro-RJ;São Pedro;0.45;0.6;-;-;2.4;0.43;0.74;1.72;-;Peak concentration;NaCl
(RODRIGUES et al., 2013);Rio de Janeiro-RJ;São Pedro;0.54;0.6;-;-;2.4;0.43;0.74;1.72;-;Peak concentration;NaCl
(RODRIGUES et al., 2013);Rio de Janeiro-RJ;São Pedro;0.45;0.62;-;-;2.4;0.43;0.72;2.71;-;Chatwin;NaCl
(RODRIGUES et al., 2013);Rio de Janeiro-RJ;São Pedro;0.54;0.62;-;-;2.4;0.43;0.87;2.71;-;Chatwin;NaCl
(RODRIGUES et al., 2013);Rio de Janeiro-RJ;São Pedro;-;0.6;-;-;2.4;0.43;1.06;1.41;-;Advection-dispersion;NaCl
(RODRIGUES et al., 2013);Rio de Janeiro-RJ;São Pedro;-;0.7;-;-;2.4;0.43;0.86;0.37;-;Dead zone dispersion;NaCl
"(PALU; JULIEN, 2019)";Mariana-MG;Doce;-;1.12;0.06;0.0005;195;0.69;-;120;-;Advection-dispersion;-
"(PALU; JULIEN, 2019)";Mariana-MG;Doce;-;1.12;0.05;0.0005;260;0.45;-;120;-;Advection-dispersion;-
"(PALU; JULIEN, 2019)";Mariana-MG;Doce;-;0.35;0.08;0.0005;303;1.33;-;35;-;Advection-dispersion;-
"(PALU; JULIEN, 2019)";Mariana-MG;Doce;-;0.37;0.08;0.0005;360;1.37;-;40;-;Advection-dispersion;-
"(PALU; JULIEN, 2019)";Mariana-MG;Doce;-;0.37;0.08;0.0005;434;1.15;-;40;-;Advection-dispersion;-
"(PALU; JULIEN, 2019)";Mariana-MG;Doce;-;0.35;0.09;0.0008;536;1.08;-;30;-;Advection-dispersion;-
"(PALU; JULIEN, 2019)";Mariana-MG;Doce;-;0.35;0.09;0.0008;622;1.07;-;30;-;Advection-dispersion;-
"(PALU; JULIEN, 2019)";Mariana-MG;Doce;-;0.36;0.1;0.0008;627;1.38;-;30;-;Advection-dispersion;-
"(PALU; JULIEN, 2019)";Mariana-MG;Doce;-;0.5;0.04;0.0002;720;0.97;-;50;-;Advection-dispersion;-
"(PALU; JULIEN, 2019)";Mariana-MG;Doce;-;0.5;0.04;0.0002;815;0.86;-;50;-;Advection-dispersion;-
(OLIVEIRA et al., 2017);Uberaba - MG;Jaú;0.272;0.31;0.15;0.00812;3.1;0.3;-;3.39;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Jaú;0.324;0.16;0.18;0.00812;3.5;0.4;-;0.7;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Jaú;0.445;0.27;0.27;0.00812;3.6;0.5;-;1.46;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Jaú;1.113;0.32;0.21;0.00812;4.9;0.7;-;1.06;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Jaú;1.106;0.56;0.21;0.00812;4.9;0.7;-;5.37;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Jaú;2.839;0.45;0.26;0.00812;3.9;1.4;-;1.56;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Jaú;2.519;0.42;0.26;0.00812;3.9;1.4;-;1.5;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Lageado;0.037;0.05;0.11;0.00956;2.4;0.2;-;0.47;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Lageado;1.234;0.71;0.17;0.00956;3.8;0.5;-;9.89;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Lageado;2.092;0.49;0.2;0.00956;4.6;0.4;-;1.39;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Lageado;1.947;0.65;0.2;0.00956;4.6;0.4;-;3.46;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Lageado;2.222;0.58;0.2;0.00956;4.6;0.4;-;8.77;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Lageado;1.564;0.82;0.2;0.00956;4.6;0.4;-;7.37;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Lageado;1.546;0.94;0.2;0.00956;4.6;0.4;-;10.44;-;Routing procedure;NaCl
(OLIVEIRA et al., 2017);Uberaba - MG;Lageado;1.71;0.66;0.2;0.00956;4.6;0.4;-;3.87;-;Routing procedure;NaCl
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;0.75;0.28;-;-;-;0.3;-;3.96;-;Taylor equation adjustment;Amidorodamine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;1.63;0.262;-;-;-;0.3;-;4.2;-;Taylor equation adjustment;Amidorodamine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;3.44;0.221;-;-;-;0.7;-;6.53;-;Taylor equation adjustment;Amidorodamine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;1.52;0.282;-;-;-;0.3;-;3.55;-;Taylor equation adjustment;Uranine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;6.19;0.266;-;-;-;0.3;-;3.23;-;Taylor equation adjustment;Uranine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;36.9;0.208;-;-;-;0.7;-;7.8;-;Taylor equation adjustment;Uranine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;13.1;0.525;-;-;-;2.6;-;13.4;-;Taylor equation adjustment;Amidorodamine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;13.2;0.363;-;-;-;2.3;-;14.7;-;Taylor equation adjustment;Amidorodamine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;14.3;0.481;-;-;-;2;-;15.7;-;Taylor equation adjustment;Amidorodamine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;14.8;0.452;-;-;-;1.5;-;20.2;-;Taylor equation adjustment;Amidorodamine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;39.7;0.375;-;-;-;4.5;-;26.5;-;Taylor equation adjustment;Amidorodamine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;22.6;0.521;-;-;-;2.6;-;14;-;Taylor equation adjustment;Uranine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;24.4;0.368;-;-;-;2.3;-;14.8;-;Taylor equation adjustment;Uranine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;32.5;0.473;-;-;-;2;-;15.5;-;Taylor equation adjustment;Uranine
"(SILVA; PECLY; AZEVEDO et al., 2017)";Rio de Janeiro;Piabanha;43.6;0.455;-;-;-;1.5;-;22;-;Taylor equation adjustment;Uranine
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2010)";Ouro Preto-MG;Ribeirão Caldas;0.45;0.317;-;0.00231;9.1;0.156;-;1.99;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2010)";Ouro Preto-MG;Ribeirão Caldas;0.48;0.302;-;0.00143;9.1;0.175;-;4.51;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2010)";Ouro Preto-MG;Ribeirão Caldas;3;0.706;-;0.00231;10;0.395;-;7.69;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2010)";Ouro Preto-MG;Ribeirão Caldas;0.8;0.456;-;0.00231;10;0.175;-;8;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2010)";Ouro Preto-MG;Ribeirão Caldas;0.84;0.393;-;0.00143;10;0.214;-;7.28;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;0.329;-;-;0.00812;4.4;0.25;-;-;-;-;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;0.329;-;-;0.00812;4.4;0.25;-;-;-;-;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;0.272;0.31;0.15;0.00812;3;0.35;-;28.05;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;0.272;0.31;0.15;0.00812;3;0.35;-;3.39;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;0.334;-;-;0.00812;4.4;0.25;-;-;-;-;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;0.334;-;-;0.00812;4.4;0.25;-;-;-;-;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;0.324;0.16;0.18;0.00812;3.74;0.5;-;2.73;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;0.324;0.16;0.18;0.00812;3.74;0.5;-;0.7;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;0.445;0.27;0.27;0.00812;3.2;0.64;-;2.38;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;0.445;0.27;0.27;0.00812;3.2;0.64;-;1.46;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;1.113;0.32;0.21;0.00812;3.7;0.8;-;2.54;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;1.113;0.32;0.21;0.00812;3.7;0.8;-;1.06;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;1.106;0.56;0.21;0.00812;3.7;0.8;-;1.2;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;1.106;0.56;0.21;0.00812;3.7;0.8;-;5.37;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;2.839;0.45;0.26;0.00812;3.7;1.55;-;2.61;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;2.839;0.45;0.26;0.00812;3.7;1.55;-;1.56;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;2.519;0.42;0.26;0.00812;3.7;1.55;-;2.48;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Jaú;2.519;0.42;0.26;0.00812;3.7;1.55;-;1.5;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;0.111;-;-;0.00956;3.6;0.18;-;-;-;-;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;0.111;-;-;0.00956;3.6;0.18;-;-;-;-;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;0.043;-;-;0.00956;2.64;0.14;-;-;-;-;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;0.043;-;-;0.00956;2.64;0.14;-;-;-;-;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;0.037;0.05;0.11;0.00956;1.9;0.16;-;1.26;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;0.037;0.05;0.11;0.00956;1.9;0.16;-;0.47;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;1.234;0.71;0.17;0.00956;3.65;0.36;-;8.62;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;1.234;0.71;0.17;0.00956;3.65;0.36;-;9.89;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;2.092;0.49;0.2;0.00956;4.5;0.53;-;3.63;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;2.092;0.49;0.2;0.00956;4.5;0.53;-;1.39;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;1.947;0.65;0.2;0.00956;4.5;0.53;-;4.03;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;1.947;0.65;0.2;0.00956;4.5;0.53;-;3.46;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;2.222;0.58;0.2;0.00956;4.5;0.53;-;3.72;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;2.222;0.58;0.2;0.00956;4.5;0.53;-;8.77;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;1.564;0.82;0.2;0.00956;4.5;0.53;-;3.19;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;1.564;0.82;0.2;0.00956;4.5;0.53;-;7.37;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;1.546;0.94;0.2;0.00956;4.5;0.53;-;3.44;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;1.546;0.94;0.2;0.00956;4.5;0.53;-;10.44;-;Routing procedure;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;1.71;0.66;0.2;0.00956;4.5;0.53;-;2.57;-;Peak concentration;NaCl
(OLIVEIRA, 2013);Uberaba-MG;Lageado;1.71;0.66;0.2;0.00956;4.5;0.53;-;3.87;-;Routing procedure;NaCl
(RIBEIRO et al., 2010);Zona da Mata Mineira - MG;Paraibuna;42.6;0.92;0.09;0.001;26;1.79;-;35;-;Fickian model;Uranine
(RIBEIRO et al., 2010);Zona da Mata Mineira - MG;Paraibuna;19.6;0.66;0.08;0.001;25.5;1.17;-;10;-;Fickian model;Amidorodamine
(RIBEIRO et al., 2010);Zona da Mata Mineira - MG;Paraibuna;16.2;0.57;0.08;0.001;21;1.36;-;8.5;-;Fickian model;Amidorodamine
(RIBEIRO et al., 2010);Zona da Mata Mineira - MG;Paraibuna;23.2;0.77;0.08;0.001;23;1.31;-;12;-;Fickian model;Uranine
(RIBEIRO et al., 2010);Zona da Mata Mineira - MG;Paraibuna;33.03;0.83;0.08;0.001;28;1.43;-;15;-;Fickian model;Amidorodamine
(RIBEIRO et al., 2010);Zona da Mata Mineira - MG;Pomba;38.08;0.65;0.14;0.002;44;1.34;-;19;-;Fickian model;Amidorodamine
(RIBEIRO et al., 2010);Zona da Mata Mineira - MG;Pomba;98;0.5;0.2;0.002;81;2.42;-;33;-;Fickian model;Amidorodamine
(RIBEIRO et al., 2010);Zona da Mata Mineira - MG;Pomba;36;0.65;0.15;0.002;40;1.37;-;19;-;Fickian model;Amidorodamine
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Concórdia;0.074;0.297;-;0.04;1.8;0.2;-;0.74;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Concórdia;0.074;0.297;-;0.04;1.8;0.2;-;1.04;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Concórdia;0.076;0.325;-;0.04;1.05;0.198;-;0.86;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Concórdia;0.076;0.325;-;0.31;1.05;0.198;-;0.52;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Concórdia;0.225;0.2;-;0.005;3.6;0.387;-;0.36;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Concórdia;0.225;0.2;-;0.005;3.6;0.387;-;0.58;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Concórdia;0.227;0.527;-;0.005;2.15;0.258;-;0.6;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Concórdia;0.227;0.527;-;0.005;2.15;0.258;-;0.67;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Dona Lúcia;0.02;0.12;-;0.043;1.175;0.174;-;1.16;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Dona Lúcia;0.02;0.12;-;0.043;1.175;0.174;-;0.51;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Dona Lúcia;0.02;0.09;-;0.043;1.325;0.318;-;0.1;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Dona Lúcia;0.02;0.09;-;0.043;1.325;0.318;-;0.09;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Dona Lúcia;0.022;0.141;-;0.043;1.325;0.155;-;1.21;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Dona Lúcia;0.022;0.141;-;0.043;1.325;0.155;-;0.14;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Dona Lúcia;0.023;0.103;-;0.043;1.575;0.323;-;0.13;-;Routing procedure;Rhodamine?WT
