Authors;Location;River / Watercourse;Q(m³/s);U(m/s);u*(m/s);S(m/m);B(m);H(m);A(m²);DL(m²/s);Rh(m);Method;Tracer
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Dona Lúcia;0.023;0.103;-;0.043;1.575;0.323;-;0.22;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Braço do Concórdia;0.07;0.254;-;0.002;2.365;0.189;-;0.51;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Braço do Concórdia;0.07;0.254;-;0.002;2.365;0.189;-;1.42;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Braço do Concórdia;0.074;0.244;-;0.002;2.85;0.268;-;0.23;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Braço do Concórdia;0.074;0.244;-;0.002;2.85;0.268;-;0.67;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Braço do Concórdia;0.073;0.26;-;0.002;2.15;0.213;-;0.62;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Arroio Braço do Concórdia;0.073;0.26;-;0.002;2.15;0.213;-;1.53;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Garcia;4.22;0.424;-;0.004;13.78;0.35;-;6.57;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Garcia;4.22;0.424;-;0.004;13.78;0.35;-;14.3;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Garcia;4.485;0.402;-;0.002;14.61;0.341;-;10.55;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião Garcia;4.485;0.402;-;0.002;14.61;0.341;-;47;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião da Velha;0.874;0.413;-;0.002;6.95;0.369;-;17.04;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião da Velha;0.874;0.413;-;0.002;6.95;0.369;-;60.27;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião da Velha;0.952;0.406;-;0.002;8.35;0.32;-;13.9;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Riberião da Velha;0.952;0.406;-;0.002;8.35;0.32;-;24.06;-;Crown concentration;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Ribeirão Fortaleza;0.446;0.31;-;0.002;5.25;0.292;-;4.64;-;Routing procedure;Rhodamine?WT
"(SOARES; PINHEIRO; ZUCCO, 2013)";Blumenau-SC;Ribeirão Fortaleza;0.446;0.31;-;0.002;5.25;0.292;-;9.14;-;Crown concentration;Rhodamine?WT
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Capela;0.00706;0.317;0.0472;0.00772;0.75;0.03;-;0.242;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Capela;0.00706;0.321;0.047;0.00772;0.75;0.029;-;0.243;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Capela;0.00521;0.264;0.0457;0.00772;0.72;0.028;-;0.27;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Capela;0.00521;0.272;0.0449;0.00772;0.72;0.027;-;0.24;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Capela;0.00521;0.236;0.0482;0.00772;0.72;0.031;-;0.246;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Capela;0.00521;0.227;0.0492;0.00772;0.72;0.032;-;0.387;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Capela;0.01317;0.317;0.032;0.00552;2.2;0.019;-;1.07;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Capela;0.01317;0.316;0.032;0.00552;2.2;0.019;-;1.29;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Capela;0.01317;0.312;0.0322;0.00552;2.2;0.019;-;1.119;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Capela;0.01317;0.34;0.0309;0.00552;2.2;0.018;-;0.986;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Capela;0.01317;0.331;0.0313;0.00552;2.2;0.018;-;1.068;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Chapada;0.01134;0.094;0.0794;0.00745;1.4;0.086;-;0.185;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Chapada;0.01134;0.083;0.0844;0.00745;1.4;0.098;-;0.143;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Maracujá;0.1763;0.308;0.0406;0.00221;7.5;0.076;-;1.235;-;Routing procedure;NaCl
"(DEVENS; BARBOSA JÚNIOR; SILVA, 2006)";Ouro Preto–MG;Maracujá;0.1579;0.29;0.0396;0.00221;7.5;0.073;-;1.165;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00706;0.317;-;0.00772;0.75;0.03;-;0.446;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00706;0.317;-;0.00772;0.75;0.03;-;4.264;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00706;0.317;-;0.00772;0.75;0.03;-;0.107;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00706;0.321;-;0.00772;0.75;0.029;-;0.372;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00706;0.321;-;0.00772;0.75;0.029;-;2.84;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00706;0.321;-;0.00772;0.75;0.029;-;0.116;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.264;-;0.00772;0.72;0.028;-;0.325;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.264;-;0.00772;0.72;0.028;-;1.438;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.264;-;0.00772;0.72;0.028;-;0.096;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.272;-;0.00772;0.72;0.027;-;0.273;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.272;-;0.00772;0.72;0.027;-;0.344;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.272;-;0.00772;0.72;0.027;-;0.138;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.236;-;0.00772;0.72;0.031;-;0.315;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.236;-;0.00772;0.72;0.031;-;1.159;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.236;-;0.00772;0.72;0.031;-;0.118;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.227;-;0.00772;0.72;0.032;-;0.438;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.227;-;0.00772;0.72;0.032;-;-;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.00521;0.227;-;0.00772;0.72;0.032;-;-;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.317;-;0.00552;2.2;0.019;-;1.22;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.317;-;0.00552;2.2;0.019;-;1.753;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.317;-;0.00552;2.2;0.019;-;0.215;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.316;-;0.00552;2.2;0.019;-;1.29;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.316;-;0.00552;2.2;0.019;-;1.468;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.316;-;0.00552;2.2;0.019;-;0.244;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.312;-;0.00552;2.2;0.019;-;1.15;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.312;-;0.00552;2.2;0.019;-;2.351;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.312;-;0.00552;2.2;0.019;-;0.215;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.34;-;0.00552;2.2;0.018;-;1.11;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.34;-;0.00552;2.2;0.018;-;1.466;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.34;-;0.00552;2.2;0.018;-;0.23;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.331;-;0.00552;2.2;0.018;-;1.12;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.331;-;0.00552;2.2;0.018;-;1.617;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego da Capela;0.01317;0.331;-;0.00552;2.2;0.018;-;0.212;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego do Fundão;0.01134;0.094;-;0.00745;1.4;0.086;-;0.226;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego do Fundão;0.01134;0.094;-;0.00745;1.4;0.086;-;0.275;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego do Fundão;0.01134;0.094;-;0.00745;1.4;0.086;-;0.121;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego do Fundão;0.01134;0.083;-;0.00745;1.4;0.098;-;0.167;-;Routing procedure;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego do Fundão;0.01134;0.083;-;0.00745;1.4;0.098;-;0.234;-;Moments;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Córrego do Fundão;0.01134;0.083;-;0.00745;1.4;0.098;-;0.116;-;Chatwin;NaCl
(JÚNIOR et al., 2005);Ouro Preto–MG;Laranja Azeda;0.52;0.255;-;0.00265;4;0.51;-;1.1;-;Routing procedure;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Laranja Azeda;0.52;0.255;-;0.00265;4;0.51;-;3.77;-;Moments;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Laranja Azeda;0.52;0.255;-;0.00265;4;0.51;-;0.68;-;Chatwin;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Laranja Azeda;1.2;0.329;-;0.00265;4.5;0.811;-;2.01;-;Routing procedure;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Laranja Azeda;1.2;0.329;-;0.00265;4.5;0.811;-;3.62;-;Moments;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Laranja Azeda;1.2;0.329;-;0.00265;4.5;0.811;-;0.92;-;Chatwin;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Feijão;2.8;0.519;-;0.00387;10;0.539;-;4.22;-;Routing procedure;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Feijão;2.8;0.519;-;0.00387;10;0.539;-;5.48;-;Moments;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Feijão;2.8;0.519;-;0.00387;10;0.539;-;2.41;-;Chatwin;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Feijão;4.3;0.598;-;0.00387;11;0.654;-;6.09;-;Routing procedure;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Feijão;4.3;0.598;-;0.00387;11;0.654;-;6.75;-;Moments;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Feijão;4.3;0.598;-;0.00387;11;0.654;-;3.04;-;Chatwin;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Jacaré Guaçu;11.25;0.412;-;0.0005;20;1.365;-;6;-;Routing procedure;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Jacaré Guaçu;11.25;0.412;-;0.0005;20;1.365;-;6.13;-;Moments;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Jacaré Guaçu;11.25;0.412;-;0.0005;20;1.365;-;3.23;-;Chatwin;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Jacaré Guaçu;9;0.4;-;0.0005;20;1.125;-;5.64;-;Routing procedure;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Jacaré Guaçu;9;0.4;-;0.0005;20;1.125;-;5.65;-;Moments;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Jacaré Guaçu;9;0.4;-;0.0005;20;1.125;-;2.16;-;Chatwin;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Caldas;3;0.76;-;0.00231;10;0.395;-;7.69;-;Routing procedure;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Caldas;3;0.76;-;0.00231;10;0.395;-;-;-;Moments;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Caldas;3;0.76;-;0.00231;10;0.395;-;-;-;Chatwin;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Caldas;0.8;0.456;-;0.00231;10;0.175;-;8;-;Routing procedure;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Caldas;0.8;0.456;-;0.00231;10;0.175;-;14.49;-;Moments;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Caldas;0.8;0.456;-;0.00231;10;0.175;-;1.04;-;Chatwin;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Caldas;0.84;0.393;-;0.00143;10;0.214;-;7.28;-;Routing procedure;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Caldas;0.84;0.393;-;0.00143;10;0.214;-;18.18;-;Moments;Rhodamine-WT
(JÚNIOR et al., 2005);Ouro Preto–MG;Caldas;0.84;0.393;-;0.00143;10;0.214;-;2.37;-;Chatwin;Rhodamine-WT
(PEREIRA et al., 2016);Uberlândia-MG;Córrego Meio;0.115;0.33;0.102;0.006;1.85;0.19;0.35;0.299;0.175;Routing procedure;NaCl
(PEREIRA et al., 2016);Uberlândia-MG;Córrego Meio;0.17;0.41;0.109;0.006;1.9;0.24;0.41;0.144;0.2;Routing procedure;NaCl
(PEREIRA et al., 2016);Uberlândia-MG;Córrego Meio;0.17;0.41;0.109;0.006;1.9;0.24;0.41;0.124;0.2;Routing procedure;Fluorescent
(PEREIRA et al., 2016);Uberlândia-MG;Córrego Retiro;0.447;0.91;0.091;0.005;2.85;0.17;0.49;0.045;0.16;Routing procedure;NaCl
(PEREIRA et al., 2016);Uberlândia-MG;Córrego Retiro;0.433;0.93;0.087;0.005;2.8;0.16;0.46;0.225;0.145;Routing procedure;NaCl
(PEREIRA et al., 2016);Uberlândia-MG;Córrego Retiro;0.433;0.93;0.087;0.005;2.8;0.16;0.46;0.05;0.145;Routing procedure;Fluorescent
(PEREIRA et al., 2016);Uberlândia-MG;Córrego Divisa;0.072;0.37;0.079;0.004;0.9;0.22;0.2;0.9;0.164;Routing procedure;NaCl
(PEREIRA et al., 2016);Uberlândia-MG;Córrego Divisa;0.062;0.39;0.072;0.004;1;0.16;0.16;0.165;0.136;Routing procedure;NaCl
(PEREIRA et al., 2016);Uberlândia-MG;Córrego Divisa;0.062;0.39;0.072;0.004;1;0.16;0.46;0.245;0.136;Routing procedure;Fluorescent
(PEREIRA et al., 2016);Uberlândia-MG;Rio Jordão;7.51;0.58;0.246;0.009;23.04;0.56;12.85;1.92;0.628;Routing procedure;Rhodamine
